date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2024-01-03,ZHZ5V0SJ,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1101.0,4.0,2.0,False,78.0,61443832.0,,,92.0,0.0,100.0,10.0,100.0,40.0,84.0,245327205.0,,,67.0,29574.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,65535.0,100.0,4295032833.0,,,78.0,22.0,,,100.0,7.0,100.0,1519.0,22.0,22.0,2.0,61443832.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29343.0,100.0,78299082464.0,100.0,360974118864.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZL00560T,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1101.0,4.0,41.0,False,78.0,65988152.0,,,91.0,0.0,100.0,9.0,100.0,0.0,87.0,450619348.0,,,67.0,29568.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,,,71.0,29.0,,,100.0,4.0,100.0,1419.0,29.0,29.0,1.0,65988152.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29374.0,100.0,82080008984.0,100.0,366963936097.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZL005C8G,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1102.0,2.0,52.0,False,76.0,43382152.0,,,92.0,0.0,100.0,7.0,100.0,176.0,76.0,40243309.0,,,65.0,30759.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,36.0,100.0,0.0,,,69.0,31.0,,,100.0,2.0,100.0,1652.0,31.0,31.0,1.0,43382152.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30507.0,100.0,83259869592.0,100.0,379921956548.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZL009B2Q,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1102.0,6.0,45.0,False,84.0,238969664.0,,,99.0,0.0,100.0,1.0,100.0,0.0,77.0,53283629.0,,,100.0,516.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,0.0,100.0,26.0,29.0,29.0,1.0,238969664.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,515.0,100.0,22637142928.0,100.0,1283624802.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZL004QVJ,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1107.0,2.0,4.0,False,83.0,206112000.0,,,90.0,0.0,100.0,8.0,100.0,32.0,87.0,519590187.0,,,66.0,30065.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,4.0,100.0,1898.0,31.0,31.0,1.0,206112000.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29722.0,100.0,89065896792.0,100.0,350108550211.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZL005DHK,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1107.0,6.0,39.0,False,78.0,60647320.0,,,94.0,0.0,100.0,5.0,100.0,136.0,86.0,375037545.0,,,71.0,25870.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,2.0,99.0,2050.0,37.0,37.0,1.0,60647320.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,25544.0,100.0,90341159880.0,100.0,264214734545.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZL005CHL,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1110.0,4.0,6.0,False,84.0,242311376.0,,,90.0,0.0,100.0,11.0,100.0,0.0,88.0,659530682.0,,,67.0,29223.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,4.0,100.0,1427.0,31.0,31.0,1.0,242311376.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29028.0,100.0,94538019592.0,100.0,309759422131.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZL005CN2,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1110.0,4.0,7.0,False,78.0,63095168.0,,,90.0,0.0,100.0,11.0,100.0,0.0,88.0,682872718.0,,,67.0,29224.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,4.0,100.0,1462.0,32.0,32.0,1.0,63095168.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29023.0,100.0,94815777592.0,100.0,329810561219.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZL005DJV,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1110.0,7.0,11.0,False,81.0,121199088.0,,,94.0,0.0,100.0,5.0,100.0,0.0,89.0,5004579178.0,,,69.0,27568.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,1.0,100.0,1328.0,31.0,31.0,1.0,121199088.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,27390.0,100.0,95966848648.0,100.0,281355531373.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZL005DNR,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1114.0,2.0,7.0,False,79.0,85550728.0,,,94.0,0.0,100.0,5.0,100.0,0.0,88.0,664322201.0,,,67.0,29348.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,2.0,100.0,1834.0,32.0,32.0,1.0,85550728.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29152.0,100.0,100367118208.0,100.0,336732865234.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZL004L8K,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1114.0,7.0,49.0,False,82.0,152990184.0,,,92.0,0.0,100.0,7.0,98.0,10312.0,87.0,514362084.0,,,70.0,26889.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,34.0,100.0,0.0,,,60.0,40.0,,,100.0,4.0,100.0,1331.0,40.0,40.0,1.0,152990184.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,26694.0,100.0,101800994480.0,100.0,318766899165.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZL005C24,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1114.0,8.0,30.0,False,82.0,151145784.0,,,91.0,0.0,100.0,8.0,100.0,0.0,87.0,462210171.0,,,71.0,26230.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,4.0,99.0,3438.0,38.0,38.0,1.0,151145784.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,25678.0,100.0,122306406408.0,100.0,292208756447.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZL0054YQ,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1114.0,9.0,23.0,False,82.0,145371392.0,,,94.0,0.0,100.0,5.0,100.0,0.0,84.0,240979680.0,,,72.0,25366.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,2.0,100.0,1340.0,36.0,36.0,1.0,145371392.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,25155.0,100.0,99288866328.0,100.0,265849869913.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZHZ3X9X0,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1117.0,2.0,37.0,False,81.0,123383048.0,,,93.0,0.0,100.0,6.0,100.0,0.0,90.0,982321266.0,,,61.0,34770.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,661.0,100.0,1893.0,34.0,34.0,1.0,123383048.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34440.0,100.0,82962883408.0,100.0,413500200434.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZL005DDY,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1119.0,0.0,12.0,False,83.0,209933088.0,,,94.0,0.0,100.0,6.0,100.0,24.0,86.0,440877154.0,,,65.0,31172.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,4.0,100.0,1805.0,30.0,30.0,1.0,209933088.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30840.0,100.0,93252928008.0,100.0,349587112893.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZL0051GE,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1119.0,2.0,17.0,False,81.0,112884248.0,,,91.0,0.0,100.0,12.0,100.0,152.0,85.0,347461682.0,,,66.0,29915.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,4.0,100.0,1737.0,33.0,33.0,1.0,112884248.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29666.0,100.0,93837395976.0,100.0,317167857070.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZL005DHM,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1119.0,3.0,36.0,False,75.0,30877096.0,,,90.0,0.0,100.0,24.0,100.0,0.0,84.0,239631640.0,,,67.0,29538.0,100.0,0.0,,,100.0,24.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,59.0,41.0,,,100.0,3.0,100.0,1642.0,41.0,41.0,1.0,30877096.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29331.0,100.0,92594787168.0,100.0,316863449100.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZL005DF4,ST12000NM0008,12000138625024.0,0.0,sac2,0.0,1119.0,5.0,33.0,False,83.0,202669552.0,,,94.0,0.0,100.0,5.0,100.0,0.0,83.0,191272742.0,,,68.0,28741.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,5.0,100.0,393222.0,,,63.0,37.0,,,100.0,3.0,99.0,2015.0,37.0,37.0,1.0,202669552.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28390.0,100.0,94099440488.0,100.0,317972549563.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZHZ3R0E0,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1130.0,16.0,22.0,False,81.0,125894008.0,,,90.0,0.0,100.0,44.0,100.0,0.0,89.0,818530185.0,,,58.0,37125.0,100.0,0.0,,,100.0,43.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,53.0,100.0,1725.0,27.0,27.0,1.0,125894008.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36913.0,100.0,113217278328.0,100.0,497016699178.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZHZ2KM60,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1131.0,0.0,45.0,False,77.0,49241136.0,,,90.0,0.0,100.0,13.0,100.0,0.0,83.0,212650607.0,,,59.0,36715.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,394.0,100.0,1872.0,27.0,27.0,1.0,49241136.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36451.0,100.0,113533041480.0,100.0,405803971526.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZHZ3X2LK,ST12000NM0008,12000138625024.0,1.0,sac0,0.0,1131.0,1.0,5.0,False,65.0,3432184.0,,,92.0,0.0,100.0,7.0,100.0,912.0,77.0,45691484.0,,,59.0,36725.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,56.0,100.0,4295163907.0,,,80.0,20.0,,,100.0,439.0,100.0,1923.0,20.0,20.0,1.0,3432184.0,,,57.0,21520.0,57.0,21520.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36444.0,100.0,112113719560.0,100.0,390087796766.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZHZ44NVN,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1131.0,1.0,3.0,False,73.0,20636472.0,,,92.0,0.0,100.0,7.0,100.0,0.0,87.0,499575116.0,,,59.0,36724.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,14.0,100.0,0.0,,,81.0,19.0,,,100.0,461.0,100.0,1840.0,19.0,19.0,1.0,20636472.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36459.0,100.0,110122325648.0,100.0,498786459004.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZHZ41S7K,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1131.0,2.0,34.0,False,83.0,196761112.0,,,92.0,0.0,100.0,7.0,100.0,0.0,86.0,391846243.0,,,59.0,36725.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,408.0,100.0,1890.0,26.0,26.0,1.0,196761112.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36465.0,100.0,113261277984.0,100.0,460910903912.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZHZ45LEC,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1131.0,3.0,17.0,False,72.0,15825912.0,,,93.0,0.0,100.0,6.0,100.0,48.0,83.0,221788450.0,,,59.0,36689.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,8590065666.0,,,76.0,24.0,,,100.0,379.0,100.0,1728.0,24.0,24.0,2.0,15825912.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36442.0,100.0,113078134336.0,100.0,391088905302.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZHZ4K3AX,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1131.0,9.0,50.0,False,80.0,95803856.0,,,90.0,0.0,100.0,73.0,100.0,0.0,79.0,86273108.0,,,59.0,36687.0,100.0,0.0,,,100.0,73.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,29.0,100.0,8590721036.0,,,70.0,30.0,,,100.0,451.0,99.0,3764.0,30.0,30.0,1.0,95803856.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36119.0,100.0,113509568544.0,100.0,443959975810.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZHZ3X3AR,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1131.0,10.0,38.0,False,81.0,123649248.0,,,90.0,0.0,100.0,10.0,100.0,24.0,81.0,136947949.0,,,59.0,36693.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,72.0,100.0,0.0,,,75.0,25.0,,,100.0,382.0,100.0,1670.0,25.0,25.0,1.0,123649248.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36493.0,100.0,113813622248.0,100.0,412190103432.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZHZ41W17,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1131.0,12.0,52.0,False,81.0,112517728.0,,,92.0,0.0,100.0,7.0,97.0,12288.0,88.0,605739423.0,,,59.0,36704.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,174.0,100.0,131074.0,,,68.0,32.0,,,100.0,350.0,100.0,1695.0,32.0,32.0,1.0,112517728.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36488.0,100.0,114477981440.0,100.0,439834551062.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZHZ3WYNP,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1131.0,13.0,42.0,False,71.0,86991992.0,,,90.0,0.0,100.0,17.0,100.0,2464.0,81.0,135109327.0,,,59.0,36697.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,281.0,100.0,0.0,,,75.0,25.0,,,100.0,424.0,99.0,2186.0,25.0,25.0,1.0,86991992.0,,,100.0,448.0,100.0,448.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36396.0,100.0,112673995072.0,100.0,445030973408.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZHZ39PD5,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1131.0,14.0,49.0,False,78.0,56988784.0,,,94.0,0.0,100.0,5.0,100.0,0.0,90.0,947838467.0,,,59.0,36702.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,10.0,100.0,65537.0,,,73.0,27.0,,,100.0,408.0,100.0,1719.0,27.0,27.0,1.0,56988784.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36489.0,100.0,111582921040.0,100.0,435349780066.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZHZ3NC25,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1131.0,14.0,14.0,False,80.0,199649456.0,,,93.0,0.0,100.0,6.0,100.0,1552.0,88.0,614605884.0,,,59.0,36700.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,92.0,100.0,0.0,,,81.0,19.0,,,100.0,339.0,99.0,2227.0,19.0,19.0,1.0,199649456.0,,,100.0,96.0,100.0,96.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36336.0,100.0,114318176944.0,100.0,431781151254.0,,,,,,,,,,,,,,,,,,,,
2024-01-03,ZHZ3S3VF,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1131.0,14.0,33.0,False,83.0,182479552.0,,,94.0,0.0,100.0,5.0,100.0,552.0,85.0,295439611.0,,,59.0,36703.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,380.0,100.0,55835426829.0,,,74.0,26.0,,,100.0,371.0,99.0,3281.0,26.0,26.0,2.0,182479552.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36123.0,100.0,115039557880.0,100.0,399059792086.0,,,,,,,,,,,,,,,,,,,,
